,Symbol,Name,Market Cap,Country,Sector,Industry,XGB StragyReturn,XGB recall -1,XGB recall 0,XGB recall 1,XGB precision -1 ,XGB precision 0,XGB precision 1,XGB accuracy,RandomForest StragyReturn,RandomForest recall -1,RandomForest recall 0,RandomForest recall 1,RandomForest precision -1 ,RandomForest precision 0,RandomForest precision 1,RandomForest accuracy,KNN StragyReturn,KNN recall -1,KNN recall 0,KNN recall 1,KNN precision -1 ,KNN precision 0,KNN precision 1,KNN accuracy,Stacking StragyReturn,Stacking recall -1,Stacking recall 0,Stacking recall 1,Stacking precision -1 ,Stacking precision 0,Stacking precision 1,Stacking accuracy,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1
488,BBDC,Barings BDC Inc. Common Stock,732846474.0,United States,Finance,Investment Managers,-7.781224331751961e-05,0.4571428571428571,0.3770491803278688,0.3770491803278688,0.4571428571428571,0.3382352941176471,0.3382352941176471,0.4010695187165775,-0.0001107669613259,0.4857142857142857,0.360655737704918,0.360655737704918,0.4722222222222222,0.3793103448275862,0.3793103448275862,0.4331550802139037,-0.000113834783694,0.3142857142857143,0.7213114754098361,0.7213114754098361,0.4888888888888889,0.376068376068376,0.376068376068376,0.4438502673796791,-9.730638819679274e-05,0.6285714285714286,0.2786885245901639,0.2786885245901639,0.4356435643564356,0.3469387755102041,0.3469387755102041,0.4171122994652406,458.0,70.0,0.0,,,,
489,BBDO,Banco Bradesco Sa American Depositary Shares (each representing one Common Share),30618929248.0,Brazil,Finance,Commercial Banks,-0.0003067699831252,0.3333333333333333,0.4,0.4,0.6666666666666666,0.1818181818181818,0.1818181818181818,0.3571428571428571,0.0009963032294471,0.5,0.0,0.0,0.4615384615384615,0.0,0.0,0.2857142857142857,0.000618926804292,0.1666666666666666,0.4,0.4,0.2222222222222222,0.4,0.4,0.3571428571428571,0.0001453136668094,0.1666666666666666,0.6,0.6,0.6666666666666666,0.2142857142857142,0.2142857142857142,0.3214285714285714,459.0,71.0,0.0,,,,
490,BBGI,Beasley Broadcast Group Inc. Class A Common Stock,65841712.0,United States,Consumer Services,Broadcasting,-0.0004211154686533,0.0625,1.0,1.0,1.0,0.175,0.175,0.2142857142857142,0.0008840752240322,0.25,0.8571428571428571,0.8571428571428571,0.3076923076923077,0.2142857142857142,0.2142857142857142,0.2619047619047619,8.672524033121846e-05,0.0625,1.0,1.0,0.5,0.1794871794871795,0.1794871794871795,0.2142857142857142,0.000810907462316,0.5625,0.7142857142857143,0.7142857142857143,0.4285714285714285,0.25,0.25,0.3571428571428571,460.0,72.0,0.0,,,,
491,BBI,Brickell Biotech Inc. Common Stock,39139447.0,United States,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),-0.0009352578196029,0.4649122807017544,0.6,0.6,0.452991452991453,0.4864864864864865,0.4864864864864865,0.465,-0.0007775385307514,0.5263157894736842,0.44,0.44,0.3896103896103896,0.4647887323943662,0.4647887323943662,0.435,-0.0003150856716478,0.2719298245614035,0.5533333333333333,0.5533333333333333,0.2695652173913043,0.3656387665198238,0.3656387665198238,0.355,-0.0009048794561082,0.4736842105263157,0.46,0.46,0.4122137404580153,0.4569536423841059,0.4569536423841059,0.435,461.0,73.0,0.0,,,,
492,BBIG,Vinco Ventures Inc. Common Stock,477838429.0,United States,Consumer Non-Durables,Recreational Products/Toys,-7.576043405122598e-05,0.4852941176470588,0.2357142857142857,0.2357142857142857,0.4194915254237288,0.3113207547169811,0.3113207547169811,0.3929889298892989,-0.0002167597501471,0.5245098039215687,0.1785714285714285,0.1785714285714285,0.4458333333333333,0.2777777777777778,0.2777777777777778,0.4059040590405904,-5.804605582732831e-06,0.5343137254901961,0.2571428571428571,0.2571428571428571,0.4430894308943089,0.2589928057553957,0.2589928057553957,0.3763837638376384,-0.0001174768097956,0.5049019607843137,0.2,0.2,0.4382978723404255,0.2692307692307692,0.2692307692307692,0.3911439114391143,462.0,74.0,0.0,,,,
493,BBIO,BridgeBio Pharma Inc. Common Stock,6277442766.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,0.0001287153621104,0.3680555555555556,0.3203883495145631,0.3203883495145631,0.3557046979865771,0.2538461538461538,0.2538461538461538,0.3447432762836185,5.974075054838959e-05,0.3819444444444444,0.4466019417475728,0.4466019417475728,0.3313253012048193,0.2541436464088398,0.2541436464088398,0.2982885085574572,-4.140371185043778e-05,0.3263888888888889,0.3883495145631068,0.3883495145631068,0.3615384615384615,0.2597402597402597,0.2597402597402597,0.334963325183374,-1.409494613584774e-06,0.2638888888888889,0.2621359223300971,0.2621359223300971,0.3193277310924369,0.2288135593220339,0.2288135593220339,0.3202933985330073,463.0,75.0,0.0,,,,
494,BBL,BHP Group PlcSponsored ADR,128471249026.0,Australia,Energy,Coal Mining,-7.557654799291009e-06,0.3571428571428571,0.3703703703703703,0.3703703703703703,0.423728813559322,0.3351955307262569,0.3351955307262569,0.3728813559322034,1.9247866688678555e-05,0.3,0.382716049382716,0.382716049382716,0.3727810650887574,0.3542857142857142,0.3542857142857142,0.3446327683615819,-2.3942115852005952e-05,0.2904761904761905,0.4135802469135802,0.4135802469135802,0.3836477987421384,0.3087557603686636,0.3087557603686636,0.3370998116760829,-1.920325605177662e-05,0.2904761904761905,0.4135802469135802,0.4135802469135802,0.3742331288343558,0.3087557603686636,0.3087557603686636,0.3314500941619586,464.0,76.0,0.0,,,,
495,BBLG,Bone Biologics Corp Common Stock,38297124.0,United States,Health Care,Industrial Specialties,-0.0013171485450836,0.4205607476635514,0.3529411764705882,0.3529411764705882,0.4545454545454545,0.2758620689655172,0.2758620689655172,0.4150943396226415,-0.0028000112265924,0.4205607476635514,0.3088235294117647,0.3088235294117647,0.46875,0.2692307692307692,0.2692307692307692,0.4264150943396226,-0.0013225707962729,0.3831775700934579,0.4264705882352941,0.4264705882352941,0.4712643678160919,0.2589285714285714,0.2589285714285714,0.3773584905660377,-0.0018291766129323,0.4859813084112149,0.2794117647058823,0.2794117647058823,0.4297520661157025,0.2602739726027397,0.2602739726027397,0.4075471698113208,465.0,77.0,0.0,,,,
496,BBLGW,Bone Biologics Corp Warrants,0.0,United States,Health Care,Industrial Specialties,3.528039369699449e-06,0.5714285714285714,0.2758620689655172,0.2758620689655172,0.2285714285714285,0.5714285714285714,0.5714285714285714,0.328125,-0.0025362962837175,0.3571428571428571,0.4827586206896552,0.4827586206896552,0.2083333333333333,0.5384615384615384,0.5384615384615384,0.40625,-0.0054896300313596,0.2857142857142857,0.4827586206896552,0.4827586206896552,0.2,0.4666666666666667,0.4666666666666667,0.40625,0.0042285293486335,0.2142857142857142,0.2413793103448276,0.2413793103448276,0.1153846153846153,0.4117647058823529,0.4117647058823529,0.234375,466.0,78.0,0.0,,,,
497,BBN,BlackRock Taxable Municipal Bond Trust Common Shares of Beneficial Interest,1512567985.0,United States,Finance,Finance Companies,-9.40003663400093e-05,0.55,0.360655737704918,0.360655737704918,0.360655737704918,0.5238095238095238,0.5238095238095238,0.4113475177304964,-5.5441767080401605e-05,0.55,0.3278688524590163,0.3278688524590163,0.3142857142857143,0.4081632653061224,0.4081632653061224,0.3475177304964539,-9.849385081131592e-05,0.45,0.3934426229508196,0.3934426229508196,0.3333333333333333,0.4210526315789473,0.4210526315789473,0.3829787234042553,-0.000170488377186,0.675,0.2459016393442623,0.2459016393442623,0.4285714285714285,0.4411764705882353,0.4411764705882353,0.4042553191489361,467.0,79.0,0.0,,,,
498,BBQ,BBQ Holdings Inc. Common Stock,145880500.0,United States,Consumer Services,Restaurants,-0.0008620853413762,0.2222222222222222,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.25,0.25,0.2962962962962963,-0.0005844511955838,0.2222222222222222,0.2727272727272727,0.2727272727272727,0.25,0.2727272727272727,0.2727272727272727,0.2962962962962963,5.6256816945025576e-05,0.2222222222222222,0.4545454545454545,0.4545454545454545,0.25,0.3571428571428571,0.3571428571428571,0.3333333333333333,0.0009669152590705,0.1111111111111111,0.2727272727272727,0.2727272727272727,0.2,0.375,0.375,0.2592592592592592,468.0,80.0,0.0,,,,
499,BBSI,Barrett Business Services Inc. Common Stock,564895629.0,United States,Technology,Professional Services,-0.0004256140262271,0.5333333333333333,0.2333333333333333,0.2333333333333333,0.3809523809523809,0.5833333333333334,0.5833333333333334,0.3898305084745763,-0.0004869216679535,0.6666666666666666,0.1,0.1,0.3333333333333333,0.4285714285714285,0.4285714285714285,0.3220338983050847,-3.715163819925488e-05,0.4,0.2,0.2,0.2727272727272727,0.4,0.4,0.2711864406779661,0.0003574166766765,0.2,0.1666666666666666,0.1666666666666666,0.2,0.3571428571428571,0.3571428571428571,0.2372881355932203,469.0,81.0,0.0,,,,
500,BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,40643720000.0,Spain,Finance,Commercial Banks,-0.0001895073617218,0.5704225352112676,0.5636363636363636,0.5636363636363636,0.5547945205479452,0.5195530726256983,0.5195530726256983,0.5353075170842825,-0.0001185003282154,0.5633802816901409,0.4424242424242424,0.4424242424242424,0.4371584699453552,0.464968152866242,0.464968152866242,0.4555808656036446,-5.526408218363298e-05,0.3380281690140845,0.6060606060606061,0.6060606060606061,0.3720930232558139,0.3875968992248062,0.3875968992248062,0.378132118451025,-0.0001478393931287,0.4929577464788732,0.6848484848484848,0.6848484848484848,0.5785123966942148,0.4788135593220339,0.4788135593220339,0.5216400911161732,470.0,82.0,0.0,,,,
501,BBW,Build-A-Bear Workshop Inc. Common Stock,291753094.0,United States,Consumer Services,Recreational Products/Toys,-2.3260667163231664e-05,0.0843373493975903,0.1690140845070422,0.1690140845070422,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.3361702127659574,-0.0003107611566168,0.1204819277108433,0.3943661971830985,0.3943661971830985,0.3225806451612903,0.2568807339449541,0.2568807339449541,0.3063829787234042,-0.0002662072851389,0.180722891566265,0.4225352112676056,0.4225352112676056,0.3260869565217391,0.2857142857142857,0.2857142857142857,0.3148936170212766,-9.372317445959352e-05,0.3855421686746988,0.5352112676056338,0.5352112676056338,0.4383561643835616,0.3220338983050847,0.3220338983050847,0.3659574468085106,471.0,83.0,0.0,,,,
502,BBWI,Bath & Body Works Inc.,20200736880.0,United States,Miscellaneous,Diversified Commercial Services,-2.8758842033863203e-05,0.2458100558659217,0.310126582278481,0.310126582278481,0.2857142857142857,0.3202614379084967,0.3202614379084967,0.3543599257884972,-1.3845477994603934e-05,0.3240223463687151,0.2025316455696202,0.2025316455696202,0.3169398907103825,0.2857142857142857,0.2857142857142857,0.3302411873840445,-3.65109356455591e-05,0.3519553072625698,0.3291139240506329,0.3291139240506329,0.375,0.2988505747126437,0.2988505747126437,0.3469387755102041,3.675239543142273e-05,0.3798882681564245,0.3734177215189873,0.3734177215189873,0.3148148148148148,0.3121693121693121,0.3121693121693121,0.3283858998144712,472.0,84.0,0.0,,,,
503,BBY,Best Buy Co. Inc. Common Stock,33483109269.0,United States,Consumer Services,Consumer Electronics/Video Chains,-1.6436608634201807e-05,0.1276595744680851,0.5454545454545454,0.5454545454545454,0.3529411764705882,0.3818181818181818,0.3818181818181818,0.3817504655493482,-2.0867092589107376e-05,0.0585106382978723,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.3626373626373626,0.3626373626373626,0.3705772811918063,-2.3255842389515267e-05,0.202127659574468,0.3896103896103896,0.3896103896103896,0.3689320388349514,0.2803738317757009,0.2803738317757009,0.3314711359404096,-3.3496382395840453e-06,0.324468085106383,0.5584415584415584,0.5584415584415584,0.3742331288343558,0.3568464730290456,0.3568464730290456,0.3743016759776536,473.0,85.0,0.0,,,,
504,BC,Brunswick Corporation Common Stock,7717242333.0,United States,Consumer Non-Durables,Recreational Products/Toys,-9.215487989231176e-05,0.425531914893617,0.2956521739130435,0.2956521739130435,0.4081632653061224,0.4594594594594595,0.4594594594594595,0.4074074074074074,-0.0001112312156498,0.5035460992907801,0.2434782608695652,0.2434782608695652,0.44375,0.4444444444444444,0.4444444444444444,0.4047619047619047,-1.8157450594331425e-06,0.3333333333333333,0.3130434782608696,0.3130434782608696,0.3587786259541984,0.3428571428571428,0.3428571428571428,0.3333333333333333,3.207960980723129e-05,0.3687943262411347,0.408695652173913,0.408695652173913,0.3190184049079754,0.2513368983957219,0.2513368983957219,0.2830687830687831,474.0,86.0,0.0,,,,
505,BCAB,BioAtla Inc. Common Stock,1008197187.0,United States,Consumer Durables,Specialty Chemicals,-0.0002576768359961,0.3461538461538461,0.1666666666666666,0.1666666666666666,0.3552631578947368,0.3,0.3,0.3734439834024896,4.919401051305523e-05,0.7435897435897436,0.0833333333333333,0.0833333333333333,0.3411764705882353,0.2857142857142857,0.2857142857142857,0.3443983402489626,0.000179371010572,0.4358974358974359,0.2916666666666667,0.2916666666666667,0.320754716981132,0.3230769230769231,0.3230769230769231,0.3402489626556016,-0.0003498590561834,0.2948717948717949,0.4722222222222222,0.4722222222222222,0.365079365079365,0.265625,0.265625,0.3319502074688796,475.0,87.0,0.0,,,,
506,BCAT,BlackRock Capital Allocation Trust Common Shares of Beneficial Interest,2214973830.0,United States,Finance,Finance/Investors Services,-4.487196652120552e-05,0.3150684931506849,0.6774193548387096,0.6774193548387096,0.4339622641509434,0.35,0.35,0.4292035398230088,-3.5284002270268313e-05,0.2054794520547945,0.5967741935483871,0.5967741935483871,0.4166666666666667,0.3008130081300813,0.3008130081300813,0.3584070796460177,-1.9261313997963844e-05,0.1917808219178082,0.5483870967741935,0.5483870967741935,0.3783783783783784,0.2394366197183098,0.2394366197183098,0.3008849557522124,-3.969608085318397e-05,0.4383561643835616,0.6451612903225806,0.6451612903225806,0.4155844155844156,0.3478260869565217,0.3478260869565217,0.4247787610619469,476.0,88.0,0.0,,,,
507,BCBP,BCB Bancorp Inc. (NJ) Common Stock,258733503.0,United States,Finance,Savings Institutions,-0.0005887019211322,0.4,0.3333333333333333,0.3333333333333333,0.4615384615384615,0.2307692307692307,0.2307692307692307,0.4324324324324324,-0.0009699357347901,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3157894736842105,0.3157894736842105,0.5135135135135135,-0.0002105175647255,0.2666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.2142857142857142,0.2142857142857142,0.3243243243243243,-0.0004123630290668,0.4,0.4444444444444444,0.4444444444444444,0.75,0.3333333333333333,0.3333333333333333,0.4324324324324324,477.0,89.0,0.0,,,,
508,BCDA,BioCardia Inc. Common Stock,37454208.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,0.0001649456918678,0.3571428571428571,0.2727272727272727,0.2727272727272727,0.3125,0.2307692307692307,0.2307692307692307,0.3333333333333333,-7.89200713431873e-05,0.8571428571428571,0.0,0.0,0.3636363636363636,0.0,0.0,0.4222222222222222,0.0018804940724219,0.2857142857142857,0.5454545454545454,0.5454545454545454,0.25,0.4285714285714285,0.4285714285714285,0.3777777777777777,-0.0010999132187432,0.5,0.3636363636363636,0.3636363636363636,0.3684210526315789,0.2222222222222222,0.2222222222222222,0.3111111111111111,478.0,90.0,0.0,,,,
509,BCEL,Atreca Inc. Class A Common Stock,187982076.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,4.431550042587714e-05,0.4606741573033708,0.3119266055045872,0.3119266055045872,0.2827586206896552,0.3655913978494624,0.3655913978494624,0.3408360128617363,0.0002614985684727,0.9775280898876404,0.0091743119266055,0.0091743119266055,0.2890365448504983,0.3333333333333333,0.3333333333333333,0.2990353697749196,4.920251235125124e-05,0.550561797752809,0.3486238532110092,0.3486238532110092,0.3141025641025641,0.4175824175824176,0.4175824175824176,0.3665594855305466,-8.503966845354372e-06,0.4382022471910112,0.3944954128440367,0.3944954128440367,0.2954545454545454,0.4056603773584906,0.4056603773584906,0.3665594855305466,479.0,91.0,0.0,,,,
510,BCH,Banco De Chile Banco De Chile ADS,9136994976.0,Chile,Finance,Commercial Banks,2.898693438906181e-05,0.0526315789473684,0.3125,0.3125,0.1538461538461538,0.4310344827586206,0.4310344827586206,0.2967741935483871,-0.0001268822441079,0.2368421052631578,0.275,0.275,0.2432432432432432,0.6875,0.6875,0.3612903225806451,-0.0001207790519789,0.5263157894736842,0.05,0.05,0.2666666666666666,0.4444444444444444,0.4444444444444444,0.2645161290322581,0.0001029340182362,0.5526315789473685,0.45,0.45,0.2916666666666667,0.5294117647058824,0.5294117647058824,0.3741935483870968,480.0,92.0,0.0,,,,
511,BCLI,Brainstorm Cell Therapeutics Inc. Common Stock,105568843.0,United States,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),-0.0006769433930128,0.3620689655172414,0.4166666666666667,0.4166666666666667,0.375,0.4098360655737705,0.4098360655737705,0.423728813559322,-0.0007105801449648,0.396551724137931,0.4,0.4,0.4035087719298245,0.3478260869565217,0.3478260869565217,0.4011299435028249,-0.0001746034292801,0.3275862068965517,0.3166666666666666,0.3166666666666666,0.3333333333333333,0.2923076923076923,0.2923076923076923,0.3107344632768362,-0.0008608515889801,0.5862068965517241,0.2666666666666666,0.2666666666666666,0.4473684210526316,0.3636363636363636,0.3636363636363636,0.4293785310734463,481.0,93.0,0.0,,,,
512,BCML,BayCom Corp Common Stock,206123507.0,United States,Finance,Major Banks,0.0004512900532721,0.25,0.5,0.5,0.3333333333333333,0.25,0.25,0.2857142857142857,0.0022986668095195,0.0,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.1428571428571428,0.0003621871428416,0.25,0.0,0.0,0.5,0.0,0.0,0.1428571428571428,-0.0015696441894545,0.25,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4285714285714285,482.0,94.0,0.0,,,,
513,BCO,Brinks Company (The) Common Stock,3266280775.0,United States,Miscellaneous,Diversified Manufacture,2.5914278715273245e-05,0.5894736842105263,0.2567567567567567,0.2567567567567567,0.3758389261744966,0.3114754098360656,0.3114754098360656,0.3492647058823529,6.538395549311684e-06,0.6210526315789474,0.1351351351351351,0.1351351351351351,0.3470588235294117,0.303030303030303,0.303030303030303,0.3419117647058823,0.0001238738327423,0.4105263157894737,0.2972972972972973,0.2972972972972973,0.2932330827067669,0.2650602409638554,0.2650602409638554,0.2941176470588235,-4.344343558458849e-06,0.3052631578947368,0.5,0.5,0.3866666666666666,0.2761194029850746,0.2761194029850746,0.3345588235294117,483.0,95.0,0.0,,,,
514,BCOR,Blucora Inc. Common Stock,852577565.0,United States,Finance,Investment Managers,4.719207876409773e-05,0.3181818181818182,0.1594202898550724,0.1594202898550724,0.3146067415730337,0.2682926829268293,0.2682926829268293,0.3214285714285714,-3.049730127988904e-05,0.4318181818181818,0.144927536231884,0.144927536231884,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.3095238095238095,2.9299811566188223e-05,0.3636363636363636,0.217391304347826,0.217391304347826,0.3404255319148936,0.2,0.2,0.2976190476190476,6.288390309972865e-05,0.4431818181818182,0.3768115942028985,0.3768115942028985,0.3786407766990291,0.3513513513513513,0.3513513513513513,0.373015873015873,484.0,96.0,0.0,,,,
