,Symbol,Name,Market Cap,Country,Sector,Industry,XGB StragyReturn,XGB recall -1,XGB recall 0,XGB recall 1,XGB precision -1 ,XGB precision 0,XGB precision 1,XGB accuracy,RandomForest StragyReturn,RandomForest recall -1,RandomForest recall 0,RandomForest recall 1,RandomForest precision -1 ,RandomForest precision 0,RandomForest precision 1,RandomForest accuracy,KNN StragyReturn,KNN recall -1,KNN recall 0,KNN recall 1,KNN precision -1 ,KNN precision 0,KNN precision 1,KNN accuracy,Stacking StragyReturn,Stacking recall -1,Stacking recall 0,Stacking recall 1,Stacking precision -1 ,Stacking precision 0,Stacking precision 1,Stacking accuracy
0,AINV,Apollo Investment Corporation Common Stock,841758770.0,United States,Finance,Finance/Investors Services,-0.0002951885527665467,0.47619047619047616,0.32941176470588235,0.32941176470588235,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.3872832369942196,-0.00015921990215100933,0.6428571428571429,0.29411764705882354,0.29411764705882354,0.3068181818181818,0.46296296296296297,0.46296296296296297,0.3468208092485549,-6.602572093770938e-06,0.5238095238095238,0.25882352941176473,0.25882352941176473,0.24444444444444444,0.4230769230769231,0.4230769230769231,0.3063583815028902,-8.008566689163495e-05,0.5238095238095238,0.27058823529411763,0.27058823529411763,0.26506024096385544,0.48936170212765956,0.48936170212765956,0.32947976878612717
0,AIP,Arteris Inc. Common Stock,740992337.0,United States,Technology,Semiconductors,0.014056690918550411,0.5,0.0,0.0,0.4166666666666667,0.0,0.0,0.22727272727272727,0.003879103889475256,0.4,0.16666666666666666,0.16666666666666666,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.2727272727272727,-0.009037529001220538,0.4,0.8333333333333334,0.8333333333333334,0.8,0.5,0.5,0.5454545454545454,0.00424191850259872,0.2,0.16666666666666666,0.16666666666666666,0.4,0.1111111111111111,0.1111111111111111,0.18181818181818182
0,AIR,AAR Corp. Common Stock,1289731305.0,United States,Capital Goods,Aerospace,-0.00014757021263195073,0.20689655172413793,0.24242424242424243,0.24242424242424243,0.375,0.3137254901960784,0.3137254901960784,0.3179190751445087,0.00040670372808797187,0.2413793103448276,0.25757575757575757,0.25757575757575757,0.34146341463414637,0.425,0.425,0.3179190751445087,-0.0006294119709540381,0.3620689655172414,0.2878787878787879,0.2878787878787879,0.3684210526315789,0.37254901960784315,0.37254901960784315,0.3583815028901734,0.0003408781279377545,0.3103448275862069,0.4090909090909091,0.4090909090909091,0.3673469387755102,0.421875,0.421875,0.3583815028901734
0,AIRG,Airgain Inc. Common Stock,101153714.0,United States,Technology,Radio And Television Broadcasting And Communications Equipment,-0.0028793629255560514,0.3548387096774194,0.30612244897959184,0.30612244897959184,0.3492063492063492,0.30612244897959184,0.30612244897959184,0.3795180722891566,0.0005725593138026025,0.08064516129032258,0.5306122448979592,0.5306122448979592,0.20833333333333334,0.2857142857142857,0.2857142857142857,0.3072289156626506,-0.0010223757866792667,0.3548387096774194,0.42857142857142855,0.42857142857142855,0.46808510638297873,0.2916666666666667,0.2916666666666667,0.3493975903614458,0.0014049109622362584,0.27419354838709675,0.3877551020408163,0.3877551020408163,0.3541666666666667,0.30158730158730157,0.30158730158730157,0.3132530120481928
0,AIRI,Air Industries Group Common Stock,33360631.0,United States,Capital Goods,Military/Government/Technical,-0.001945114715471469,0.4339622641509434,0.3709677419354839,0.3709677419354839,0.3194444444444444,0.4107142857142857,0.4107142857142857,0.38596491228070173,-0.0034933993825902003,0.4716981132075472,0.3548387096774194,0.3548387096774194,0.3968253968253968,0.3793103448275862,0.3793103448275862,0.4269005847953216,-0.0012949299546720896,0.33962264150943394,0.3709677419354839,0.3709677419354839,0.43902439024390244,0.36507936507936506,0.36507936507936506,0.3567251461988304,-0.002006338559471163,0.5094339622641509,0.3548387096774194,0.3548387096774194,0.36,0.41509433962264153,0.41509433962264153,0.391812865497076
0,AIRS,AirSculpt Technologies Inc. Common Stock,830707499.0,United States,Health Care,Hospital/Nursing Management,0.004542517801503229,0.6666666666666666,0.0,0.0,0.15384615384615385,0.0,0.0,0.2,0.004501735506049184,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.003292052854087625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.3333333333333333,0.3333333333333333,0.35,-0.0052247919237818725,0.0,0.3333333333333333,0.3333333333333333,0.0,0.125,0.125,0.45
0,AIRT,Air T Inc. Common Stock,82420996.0,United States,Transportation,Air Freight/Delivery Services,-0.005772583781481621,0.47058823529411764,0.3333333333333333,0.3333333333333333,0.5,0.25,0.25,0.44680851063829785,-0.00994230417566936,0.7647058823529411,0.23809523809523808,0.23809523809523808,0.5098039215686274,0.4166666666666667,0.4166666666666667,0.5425531914893617,-0.008901218019311739,0.7647058823529411,0.42857142857142855,0.42857142857142855,0.5,0.32142857142857145,0.32142857142857145,0.48936170212765956,-0.002248707187298454,0.5294117647058824,0.38095238095238093,0.38095238095238093,0.42857142857142855,0.21052631578947367,0.21052631578947367,0.32978723404255317
0,AIRTP,Air T Inc. Air T Funding Alpha Income Trust Preferred Securities,0.0,United States,Transportation,Air Freight/Delivery Services,0.00019098013660407342,0.17391304347826086,0.13793103448275862,0.13793103448275862,0.17391304347826086,0.3333333333333333,0.3333333333333333,0.22857142857142856,-0.0003669348669308009,0.34782608695652173,0.20689655172413793,0.20689655172413793,0.25806451612903225,0.4,0.4,0.3142857142857143,-0.0007948042024892701,0.5217391304347826,0.41379310344827586,0.41379310344827586,0.48,0.4444444444444444,0.4444444444444444,0.4,-7.46600333306312e-05,0.34782608695652173,0.034482758620689655,0.034482758620689655,0.2857142857142857,0.5,0.5,0.24285714285714285
0,AIT,Applied Industrial Technologies Inc. Common Stock,4078409921.0,United States,Capital Goods,Industrial Machinery/Components,2.5674460758885317e-07,0.15384615384615385,0.375,0.375,0.5,0.29577464788732394,0.29577464788732394,0.3216374269005848,0.0005232590485625964,0.046153846153846156,0.10714285714285714,0.10714285714285714,0.3333333333333333,0.25,0.25,0.27485380116959063,0.00016009543338539223,0.27692307692307694,0.19642857142857142,0.19642857142857142,0.36,0.275,0.275,0.28654970760233917,0.00020513276349459322,0.6461538461538462,0.16071428571428573,0.16071428571428573,0.336,0.3333333333333333,0.3333333333333333,0.3216374269005848
0,AIV,Apartment Investment and Management Company Common Stock,1187454746.0,United States,Consumer Services,Real Estate Investment Trusts,-0.00040601638463736903,0.23076923076923078,0.3,0.3,0.4166666666666667,0.2542372881355932,0.2542372881355932,0.32,-4.183116622881178e-06,0.09230769230769231,0.44,0.44,0.6,0.25882352941176473,0.25882352941176473,0.3028571428571429,0.00021279684334906394,0.26153846153846155,0.54,0.54,0.4473684210526316,0.30337078651685395,0.30337078651685395,0.34285714285714286,6.316709060065068e-05,0.47692307692307695,0.5,0.5,0.3875,0.36764705882352944,0.36764705882352944,0.3657142857142857
0,AIZ,Assurant Inc. Common Stock,9086645551.0,United States,Finance,Specialty Insurers,0.00040864010332133737,0.2698412698412698,0.37777777777777777,0.37777777777777777,0.3148148148148148,0.29310344827586204,0.29310344827586204,0.32571428571428573,-0.0004073114532234683,0.3968253968253968,0.35555555555555557,0.35555555555555557,0.4032258064516129,0.23529411764705882,0.23529411764705882,0.3657142857142857,0.0005159705112574405,0.30158730158730157,0.4222222222222222,0.4222222222222222,0.3114754098360656,0.2714285714285714,0.2714285714285714,0.29714285714285715,4.9556354956403915e-05,0.3968253968253968,0.13333333333333333,0.13333333333333333,0.32894736842105265,0.2,0.2,0.3142857142857143
0,AIZN,Assurant Inc. 5.25% Subordinated Notes due 2061,0.0,United States,Finance,Accident &Health Insurance,-0.00028605959754679787,0.6097560975609756,0.17647058823529413,0.17647058823529413,0.4166666666666667,0.2608695652173913,0.2608695652173913,0.37815126050420167,-0.00017729273174638057,0.7560975609756098,0.058823529411764705,0.058823529411764705,0.4025974025974026,0.2,0.2,0.3949579831932773,-0.0002513288379548683,0.5853658536585366,0.4411764705882353,0.4411764705882353,0.4067796610169492,0.32608695652173914,0.32608695652173914,0.3865546218487395,1.4163264307401969e-05,0.6341463414634146,0.38235294117647056,0.38235294117647056,0.40625,0.38235294117647056,0.38235294117647056,0.3697478991596639
0,AJG,Arthur J. Gallagher & Co. Common Stock,33871297980.0,United States,Finance,Specialty Insurers,0.0001130191615852411,0.28169014084507044,0.34146341463414637,0.34146341463414637,0.39215686274509803,0.2857142857142857,0.2857142857142857,0.33714285714285713,0.0002830230204987777,0.23943661971830985,0.14634146341463414,0.14634146341463414,0.288135593220339,0.14634146341463414,0.14634146341463414,0.2571428571428571,7.654711026650986e-05,0.28169014084507044,0.34146341463414637,0.34146341463414637,0.37037037037037035,0.2153846153846154,0.2153846153846154,0.2914285714285714,8.880437684674766e-06,0.5492957746478874,0.12195121951219512,0.12195121951219512,0.38613861386138615,0.14705882352941177,0.14705882352941177,0.32
0,AJRD,Aerojet Rocketdyne Holdings Inc. Common Stock,3451061751.0,United States,Capital Goods,Military/Government/Technical,-0.00028594539696988206,0.44871794871794873,0.23809523809523808,0.23809523809523808,0.45454545454545453,0.16129032258064516,0.16129032258064516,0.4114285714285714,-0.0006439686829916163,0.41025641025641024,0.23809523809523808,0.23809523809523808,0.463768115942029,0.18518518518518517,0.18518518518518517,0.44571428571428573,7.281739672706128e-05,0.38461538461538464,0.38095238095238093,0.38095238095238093,0.45454545454545453,0.2,0.2,0.38285714285714284,0.000257065554429294,0.38461538461538464,0.6190476190476191,0.6190476190476191,0.45454545454545453,0.125,0.125,0.2571428571428571
0,AJX,Great Ajax Corp. Common Stock,313588151.0,United States,Consumer Services,Real Estate Investment Trusts,-0.0005965350929963088,0.39215686274509803,0.3103448275862069,0.3103448275862069,0.3125,0.3103448275862069,0.3103448275862069,0.35119047619047616,-0.00025775605376498323,0.13725490196078433,0.1896551724137931,0.1896551724137931,0.19444444444444445,0.2894736842105263,0.2894736842105263,0.31547619047619047,5.445263978702135e-05,0.29411764705882354,0.39655172413793105,0.39655172413793105,0.29411764705882354,0.2948717948717949,0.2948717948717949,0.2976190476190476,-0.0006689360457075027,0.3137254901960784,0.3620689655172414,0.3620689655172414,0.2962962962962963,0.375,0.375,0.3630952380952381
0,AJXA,Great Ajax Corp. 7.25% Convertible Senior Notes due 2024,0.0,United States,Consumer Services,Real Estate Investment Trusts,-0.000723935699215891,0.23529411764705882,0.34782608695652173,0.34782608695652173,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.4117647058823529,-0.0002241081481817374,0.17647058823529413,0.17391304347826086,0.17391304347826086,0.2,0.3076923076923077,0.3076923076923077,0.3382352941176471,2.0854235310952405e-05,0.23529411764705882,0.43478260869565216,0.43478260869565216,0.16666666666666666,0.38461538461538464,0.38461538461538464,0.3088235294117647,-0.0003770072914758096,0.29411764705882354,0.2608695652173913,0.2608695652173913,0.2777777777777778,0.2727272727272727,0.2727272727272727,0.29411764705882354
0,AKAM,Akamai Technologies Inc. Common Stock,18032021078.0,United States,Miscellaneous,Business Services,0.00015963118944352662,0.24615384615384617,0.3148148148148148,0.3148148148148148,0.3137254901960784,0.3269230769230769,0.3269230769230769,0.3485714285714286,0.0006276521304822958,0.2153846153846154,0.2962962962962963,0.2962962962962963,0.27450980392156865,0.3018867924528302,0.3018867924528302,0.2857142857142857,-0.0005111983008566761,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.40540540540540543,0.2903225806451613,0.2903225806451613,0.3485714285714286,0.0002420936757414184,0.4153846153846154,0.16666666666666666,0.16666666666666666,0.3103448275862069,0.2571428571428571,0.2571428571428571,0.2914285714285714
0,AKBA,Akebia Therapeutics Inc. Common Stock,486389948.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,-0.0016376025918414271,0.3620689655172414,0.4375,0.4375,0.40384615384615385,0.37333333333333335,0.37333333333333335,0.37714285714285717,-0.0009845140880980492,0.3620689655172414,0.40625,0.40625,0.3888888888888889,0.4,0.4,0.38857142857142857,1.2305771201200915e-05,0.3275862068965517,0.34375,0.34375,0.35185185185185186,0.38596491228070173,0.38596491228070173,0.33714285714285713,-0.00014955775611786825,0.5344827586206896,0.015625,0.015625,0.3263157894736842,0.16666666666666666,0.16666666666666666,0.29714285714285715
0,AKIC,Sports Ventures Acquisition Corp. Class A Ordinary Shares,286747500.0,United States,Finance,Business Services,-9.927225544021306e-05,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.4,0.25,0.25,0.3125,-0.00013056835788379304,0.15384615384615385,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.3684210526315789,0.3684210526315789,0.40625,-0.0002078572600169164,0.23076923076923078,0.8888888888888888,0.8888888888888888,0.75,0.36363636363636365,0.36363636363636365,0.40625,-0.0008044495863420405,0.5384615384615384,0.0,0.0,0.6363636363636364,0.0,0.0,0.4375
0,AKICU,Sports Ventures Acquisition Corp. Unit,0.0,United States,Finance,Business Services,-0.000355887569170377,0.42857142857142855,0.16666666666666666,0.16666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.45454545454545453,-8.946362328602417e-05,0.2857142857142857,0.0,0.0,0.5,0.0,0.0,0.2727272727272727,0.00025771339394034683,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3,0.4,0.4,0.3181818181818182,6.586882747783071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
0,AKICW,Sports Ventures Acquisition Corp. Warrant,0.0,United States,Finance,Business Services,-0.001836303952420358,0.18181818181818182,0.5714285714285714,0.5714285714285714,1.0,0.36363636363636365,0.36363636363636365,0.38095238095238093,-0.0069109401041234616,0.18181818181818182,0.42857142857142855,0.42857142857142855,1.0,0.23076923076923078,0.23076923076923078,0.2857142857142857,-0.00749660844877199,0.2727272727272727,0.5714285714285714,0.5714285714285714,0.5,0.2857142857142857,0.2857142857142857,0.38095238095238093,-0.008806926980715297,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,0.3333333333333333,0.42857142857142855
0,AKR,Acadia Realty Trust Common Stock,1955708411.0,United States,Consumer Services,Real Estate Investment Trusts,0.0011103403089528503,0.16666666666666666,0.4782608695652174,0.4782608695652174,0.21951219512195122,0.4782608695652174,0.4782608695652174,0.3333333333333333,-0.0005132061791129974,0.12962962962962962,0.5652173913043478,0.5652173913043478,0.4117647058823529,0.43820224719101125,0.43820224719101125,0.3793103448275862,8.253353110342975e-05,0.3148148148148148,0.34782608695652173,0.34782608695652173,0.425,0.39344262295081966,0.39344262295081966,0.3390804597701149,0.0003753749905080246,0.4444444444444444,0.5072463768115942,0.5072463768115942,0.34285714285714286,0.44871794871794873,0.44871794871794873,0.367816091954023
0,AKRO,Akero Therapeutics Inc. Common Stock,866276539.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,-0.0014296158858259462,0.42857142857142855,0.3492063492063492,0.3492063492063492,0.46551724137931033,0.4,0.4,0.3988439306358382,-0.002947398727160481,0.49206349206349204,0.42857142857142855,0.42857142857142855,0.5740740740740741,0.46551724137931033,0.46551724137931033,0.48554913294797686,-0.00110845038077339,0.2698412698412698,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.328125,0.328125,0.3236994219653179,-0.0010807388945855703,0.47619047619047616,0.2222222222222222,0.2222222222222222,0.45454545454545453,0.45161290322580644,0.45161290322580644,0.3815028901734104
0,AKTS,Akoustis Technologies Inc. Common Stock,362233332.0,United States,Public Utilities,Telecommunications Equipment,0.0008122313618972567,0.3333333333333333,0.45098039215686275,0.45098039215686275,0.30158730158730157,0.3194444444444444,0.3194444444444444,0.32,-0.0010429650866249707,0.43859649122807015,0.37254901960784315,0.37254901960784315,0.373134328358209,0.296875,0.296875,0.37142857142857144,0.00024915056569244207,0.3684210526315789,0.4117647058823529,0.4117647058823529,0.2727272727272727,0.3559322033898305,0.3559322033898305,0.32,0.002241161970807692,0.2631578947368421,0.5882352941176471,0.5882352941176471,0.29411764705882354,0.3448275862068966,0.3448275862068966,0.32
